time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.008248788016676787,0.0022945165713816303,0.0,5.1675473893083534,1.1908452559818024,0.0,0.23502335016746345,0.263434133435225,-0.1986548974798632,3.7658162379381515,-1.2860571197931956,0.0,498.09268098085465,392.5857712394904,391.055984463386,655.5992631338439,1394,-2.999999987614631
0.06,0.008377109489084468,0.0025948671324110576,0.0,5.756433816705865,1.248136096378154,0.0,0.2467399883330584,0.2792836351921351,-0.3159005480877253,3.775182489886017,-1.288729670407865,0.0,498.31488712915774,392.6187017239539,390.67885201815403,655.9042996618173,1395,-2.99999998761476
0.06,0.008531717244478687,0.0026340707317256515,0.0,6.00682643532712,1.317282537411094,0.0,0.2609409291954651,0.2744946669672716,-0.370189929221192,3.7791579747911594,-1.2919478919949734,0.0,498.74255696649715,392.86152756559846,390.585207330231,656.0732822376127,1396,-2.999999987615139
0.06,0.008341858952435742,0.002485471383243216,0.0,6.05055069281898,1.2303563323040727,0.0,0.24322426455551724,0.2659895345742179,-0.3696607761540773,3.7798517172472197,-1.2879008692213056,0.0,498.52649305253976,392.96468094492377,390.41366344695723,656.0105294387822,1397,-2.9999999876145083
0.06,0.008356378197906153,0.0024997647322614514,0.0,6.03977696558065,1.2364098009805105,0.0,0.24449319270701025,0.2671009300811354,-0.368266284197424,3.779680782866242,-1.2881831127184304,0.0,498.832971521473,393.32712752994826,390.1426455337068,655.8396019384886,1398,-2.999999987614541
0.06,0.008256235526884051,0.001996808797771537,0.0,0.3416882808672028,1.1893376011220305,0.0,0.23500135324621602,0.21036750741908225,-0.46040137054516084,3.788952733181773,-1.285986743146747,0.0,498.7617927279334,393.44169342869935,389.95070901191224,656.249948702726,1399,-2.9999999876140127
0.06,0.008456657670941973,0.001793742508590967,0.0,0.5645498282870207,1.2805785618660845,0.0,0.2535914539486741,0.18377763568725095,-0.5017977481807359,3.792478470624239,-1.2902406300472513,0.0,499.15581117532713,393.545395003506,389.5880974570359,656.233816768107,1400,-2.9999999876147125
0.06,0.008515496916344296,0.0013570770217459695,0.0,0.8629468431507377,1.3082315187851474,0.0,0.2591856524346773,0.13642394364091318,-0.5378724388758933,3.7971940343057207,-1.2915271150157013,0.0,499.29667429513665,393.60442977228547,389.23371316397385,656.2901523085171,1401,-2.9999999876149306
0.06,0.008300163909677295,0.001072970871737946,0.0,1.0322575896432227,1.208201423819098,0.0,0.23890206928153512,0.10563723708411187,-0.5389781024986976,3.7998669951703556,-1.286867384508739,0.0,499.21939319754335,393.9399686424328,389.0660038891824,656.3420169428076,1402,-2.9999999876140953
0.06,0.00836912621601791,0.000660827651307905,0.0,1.2777226650623987,1.2392647138531405,0.0,0.24524916776137345,0.06101585574571766,-0.5569281837821927,3.803738964937871,-1.2883162225415876,0.0,499.4063135089144,394.0421898607045,388.78041293375327,656.39170046464,1403,-2.9999999876143506
0.06,0.008415751843259307,0.0006056124209858834,0.0,1.3055528930393763,1.2612782995847311,0.0,0.24968905717757234,0.05564427667073435,-0.5608885447756352,3.8041777187290844,-1.2893419813703129,0.0,499.3594900623975,393.88746338622093,388.78159716798973,656.4171773879791,1404,-2.999999987614546
0.06,0.008358129960831092,-0.00017977407412422637,0.0,1.7585414710542366,1.2328291113074137,0.0,0.24402883902053046,-0.030363312290881187,-0.5604026336155209,3.811311969346344,-1.288016190921823,0.0,499.6190225446566,394.3396159688115,388.3623878726036,656.5725018204993,1405,-2.9999999876143217
0.06,0.008346282515382955,-0.0006642578098895812,0.0,2.0447491328342693,1.2266461549391643,0.0,0.24282020164016876,-0.08339163221960001,-0.5477842066438734,3.8158126602232345,-1.2877278702172181,0.0,499.81804896891595,394.61847039093925,388.00359293705674,656.6148775652064,1406,-2.9999999876143133
0.06,0.008251462120795873,-0.0011757536881833917,0.0,2.415096434541269,1.1832612997529743,0.0,0.2340068607317843,-0.14397479583384223,-0.5121979180708441,3.8216285801792704,-1.28570295472587,0.0,499.79604826848214,394.77843102833907,387.7233558986225,656.7782672127962,1407,-2.999999987614094
0.06,0.008178367136406,-0.0014193023479652203,0.0,2.6454692720007102,1.1506598840337094,0.0,0.22734984240813338,-0.17557980391823394,-0.48203836389844057,3.8252418792441563,-1.284179234784527,0.0,499.7975480986932,394.921597225215,387.45322550340916,656.8231976423258,1408,-2.999999987613967
0.06,0.008253019852183132,-0.0018479489175866897,0.0,2.9796861836328645,1.183911350748419,0.0,0.23414920223046598,-0.2197406626279317,-0.4385863427079836,3.8304778997410267,-1.2857333095509822,0.0,499.8525021760885,394.8468415764343,387.22873320484666,656.9867799712331,1409,-2.999999987614345
0.06,0.008380269340236285,-0.001957012427366961,0.0,2.9581934618378796,1.2425300207335752,0.0,0.24604158975885207,-0.2228669573048999,-0.44773120967002666,3.8301414240480836,-1.2884684129693054,0.0,500.10046707758755,394.9070985262475,386.9239305215876,656.7880649583234,1410,-2.9999999876147254
0.06,0.008241729766193693,-0.002087079370686823,0.0,3.32113226320277,1.178426181729428,0.0,0.23306106875850738,-0.24904425587706372,-0.3811926333946558,3.8358197732035713,-1.2854770711105794,0.0,500.0843118150092,395.1638303650224,386.7249685976356,656.9920432027753,1411,-2.9999999876144847
0.06,0.008183246776661154,-0.0021213148689599604,0.0,3.6487442845645717,1.1500170514238857,0.0,0.22740889811103754,-0.26100302721026813,-0.31933766625588056,3.8409382198373794,-1.2841491532970777,0.0,500.27286071012435,395.52522704988365,386.5598123402622,657.1842204768469,1412,-2.999999987614482
0.06,0.008205941222700183,-0.0021114716969301848,0.0,3.4725591367955957,1.1619436658057474,0.0,0.2297280927736023,-0.2558992010655428,-0.352723818082048,3.8381864372599885,-1.2847068029559605,0.0,500.3291762120975,395.5449194446928,386.3329024239863,656.8951946389485,1413,-2.9999999876144745
0.06,0.008217719583223043,-0.002166830821945705,0.0,3.8702814558559666,1.1664409599103074,0.0,0.23070104981253808,-0.2653940881420028,-0.2788468015005072,3.844395556294821,-1.2849170090424011,0.0,500.4668376404555,395.6993410489504,385.9914696798625,657.0455343261867,1414,-2.999999987614741
0.06,0.008023778282157567,-0.0019234665519332513,0.0,3.7546719174000103,1.0811194953967114,0.0,0.21325586152467252,-0.2537534897544397,-0.29546884711413546,3.8425916969809535,-1.2809229909470214,0.0,500.2331495514952,395.7736475841005,386.1375126926674,657.0294967281809,1415,-2.9999999876142733
0.06,0.007926003293978943,-0.001520693991567421,0.0,4.3727999229969825,1.0371711971734676,0.0,0.20439012082843944,-0.22907724397391088,-0.18309446286215625,3.8522263604478555,-1.2788608240922472,0.0,500.33636796006175,396.09451182155505,385.7186155223439,657.3280956361001,1416,-2.999999987614667
0.06,0.007950151723637444,-0.0014424542053656725,0.0,4.501733446531041,1.0469962620865623,0.0,0.20643279452775903,-0.22076334884580295,-0.16175209290810066,3.8542329982961263,-1.2793221251447284,0.0,500.5370760555846,396.3053085733448,385.49170674441825,657.3083605600714,1417,-2.999999987614819
0.06,0.007955550879772516,-0.0016140992388412434,0.0,4.3078403005213985,1.0507248884746065,0.0,0.20710685163263304,-0.23521664116410548,-0.19455508386940826,3.8512149803104814,-1.2794971502800978,0.0,500.553940974073,396.31053313794007,385.36738143120436,657.0648749517928,1418,-2.9999999876146637
0.06,0.007862752005365646,-0.001242999401469325,0.0,4.57841197693002,1.0099195288671208,0.0,0.19884126163302568,-0.20847137375041447,-0.14935187563618083,3.8554258631273113,-1.277580436596252,0.0,500.55130990030085,396.4842008627161,385.23775621923073,657.2269276500311,1419,-2.999999987614822
0.06,0.007856208047934342,-0.0011424620577762264,0.0,4.663420205854862,1.006771773816677,0.0,0.1982215005600565,-0.199800649730856,-0.13628471598476083,3.8567478928122254,-1.2774324593883075,0.0,500.7272067028743,396.7198688963045,385.0032189794922,657.1642107767899,1420,-2.9999999876149066
0.06,0.007838574102320299,-0.0010331319740704194,0.0,4.736670727830592,0.9990772414171616,0.0,0.1966641170593725,-0.19095622257766423,-0.1255080302886217,3.8578867047561243,-1.2770706662299045,0.0,500.73294057058837,396.7604784340334,384.95325784684127,657.1993150144939,1421,-2.9999999876149746
0.06,0.007825963667714783,4.762306519360106e-05,0.0,5.463347250723892,0.9926128554749809,0.0,0.19541787263863308,-0.08736940821822708,-0.04394091346004797,3.869166084859435,-1.276766628282809,0.0,500.8267511371272,396.906686748104,384.472055551935,657.5549632579659,1422,-2.999999987615867
0.06,0.00770888945221501,0.00015179786606599882,0.0,5.4279852633146675,0.9431443914568352,0.0,0.1853475780508123,-0.08668418081756693,-0.04949915850488999,3.8686179466619874,-1.2744376424219492,0.0,500.8323317997733,397.12863767498004,384.3570578805948,657.4568281233803,1423,-2.9999999876158125
0.06,0.007883318923590852,-5.039269046955156e-05,0.0,5.453634306632381,1.0175222854313848,0.0,0.20047190628028425,-0.09222862529849007,-0.04338733084876433,3.869015545100246,-1.2779377614668663,0.0,500.9838573463078,396.99685720836663,384.25324427544365,657.4185199190224,1424,-2.9999999876158703
0.06,0.007670580628909162,0.0006842392741435063,0.0,5.708995382575409,0.9264191162737809,0.0,0.18198879480197028,-0.036560396595817043,-0.03380734095431176,3.8729715623430008,-1.2736492477856196,0.0,500.96451619216134,397.36797518507854,384.0583610279942,657.5282069728795,1425,-2.9999999876162087
0.06,0.007556556464854755,0.0007854825440809337,0.0,5.68192366004989,0.8801307399515217,0.0,0.17254498054746903,-0.035537721420227,-0.03885507772183849,3.872552347225649,-1.271464761342635,0.0,500.7820404271578,397.3393641785818,383.9388775605595,657.4347971615477,1426,-2.9999999876162318
0.06,0.007682135388354831,0.0005883104196589886,0.0,5.661200152641726,0.9305274506329475,0.0,0.18286437337356867,-0.0454709674400238,-0.03554633189927833,3.872231428397815,-1.2738429512446983,0.0,501.2470499278017,397.70627383286956,383.8831591790722,657.38407837195,1427,-2.999999987616113
0.06,0.007379010756055602,0.0015810044054742779,0.0,6.0129951618763755,0.8059242103676496,0.0,0.15766714575122262,0.031145775168215213,-0.03839609699768182,3.8776758273725647,-1.2679548746342977,0.0,500.874704620527,397.77952741287737,383.5797535251813,657.514632798539,1428,-2.9999999876168397
0.06,0.007436972365102225,0.0017612127955368149,0.0,6.1596272287942995,0.828767950204206,0.0,0.16229919809598883,0.054748495869526785,-0.036993017976981485,3.879942877822606,-1.2690363945827552,0.0,501.05328273993064,397.9048126639831,383.49956066134547,657.5958575605779,1429,-2.99999998761703
0.06,0.007571938194131973,0.0019413073361307573,0.0,0.07540079557072232,0.8838622500350155,0.0,0.17344217523279473,0.08523097708207208,-0.036523768756061045,3.8830168335065016,-1.2716410047963485,0.0,501.3081755534635,397.9860734149847,383.30347156581854,657.6550482961052,1430,-2.999999987617217
0.06,0.007425458141961767,0.0023674930237566182,0.0,0.2390169769584034,0.8231146359081496,0.0,0.16120817937892942,0.11862748642854593,-0.051570175111167696,3.8855428932432097,-1.2687688324430924,0.0,501.2375942237758,398.16156214730916,383.1720329715424,657.7211263582174,1431,-2.999999987617629
0.06,0.0075706423194929415,0.002420821756139167,0.0,0.3694004737585459,0.8822603363761132,0.0,0.17317313678168386,0.13667549125657918,-0.05342850094905001,3.8875547249375533,-1.2715653525190853,0.0,501.4212993672003,398.1355872863845,383.15456010072995,657.8244521311541,1432,-2.9999999876176346
0.06,0.007410808375453494,0.0027775256701961758,0.0,0.507050838276875,0.817399832643046,0.0,0.16004065633119977,0.16303378734558333,-0.07276413991532055,3.8896775295998656,-1.2684983029394332,0.0,501.1819078484805,398.1164322230495,382.97140799714236,657.837674444357,1433,-2.9999999876180974
0.06,0.007505151002785817,0.0028278287014271816,0.0,0.6075644262734983,0.8561032321238393,0.0,0.1678334915571404,0.17672572214148563,-0.07781465590666296,3.8912269083993665,-1.2703293599550076,0.0,501.2947248930108,398.09000751820884,382.8810803105495,657.8725035446259,1434,-2.9999999876181103
0.06,0.007477255036580133,0.0030348620723067237,0.0,0.7461725498495895,0.8438303993803125,0.0,0.16539831591650422,0.19800761793026386,-0.0943554210129951,3.893362475898544,-1.2697490218125773,0.0,501.4619965304284,398.3540584474916,382.6894675169866,657.8815456714192,1435,-2.9999999876183416
0.06,0.00759816712764904,0.0030538250368796257,0.0,0.8472072136846478,0.8939148864864777,0.0,0.17551165199216898,0.21041663969060512,-0.10079085388019658,3.8949184150580165,-1.2721156837654617,0.0,501.5653916796754,398.26660601241707,382.6046649301572,657.9199799708384,1436,-2.9999999876182755
0.06,0.0074951690602062596,0.0030854796035371533,0.0,0.7990230563511034,0.850635839679514,0.0,0.16680002180096204,0.20530608202028955,-0.09976436055970613,3.8941764498749745,-1.2700708619054217,0.0,501.6382575522672,398.5463602043469,382.55966205085303,657.8519804923382,1437,-2.9999999876183736
0.06,0.007461807242760469,0.0031437398605875795,0.0,0.8254980723564813,0.8371470826385288,0.0,0.1640680865300591,0.20944605948055253,-0.10469254165494739,3.8945841360398257,-1.2694328802925974,0.0,501.5946993597056,398.5501949857902,382.50851664122695,657.8452607436571,1438,-2.9999999876184775
0.06,0.0076824139945040094,0.003204957101334586,0.0,1.0399445921350647,0.927326006650727,0.0,0.18238407307025828,0.2349221550139298,-0.12302556126548278,3.8978848469530103,-1.27369202775427,0.0,501.91397792829764,398.56074092426115,382.44713107643287,657.9957420956003,1439,-2.9999999876183168
0.06,0.007374906296147954,0.003552545595235881,0.0,1.1787090149741317,0.800362325131724,0.0,0.15673090022757,0.2531248016031695,-0.15857556617667426,3.900019152481492,-1.2676914343026933,0.0,501.59567213584273,398.7116475108766,382.3994375073596,658.0885511709084,1440,-2.999999987619131
0.06,0.007461847433898707,0.003425736804557356,0.0,1.0962083247536256,0.8356468356630842,0.0,0.16384104149676174,0.2437325946280069,-0.14179208098962037,3.8987503595284707,-1.2693619087493175,0.0,501.8392625115538,398.86460191845225,382.3091151560467,657.9644572630979,1441,-2.999999987618827
0.06,0.007416857655767808,0.003439187766398881,0.0,1.0752370923986874,0.817202305903237,0.0,0.16013014073393594,0.24163976428912456,-0.140885427706323,3.898427767932435,-1.2684889626399136,0.0,501.9079268962654,399.0311354489203,382.1797319116709,657.8711032129615,1442,-2.999999987618888
0.06,0.007553614510940331,0.003386662327488518,0.0,1.1290954832689906,0.8743047116701508,0.0,0.17159881088371998,0.2467175412685883,-0.14236618544050295,3.8992561958106915,-1.2711895688700694,0.0,501.9476389781378,398.83311670679365,382.07969540054887,657.8596949613984,1443,-2.999999987618705
0.06,0.007534498535870907,0.0036316165342775834,0.0,1.4518339767839592,0.8639780804165689,0.0,0.16963568748792873,0.2779748765527616,-0.19614831871504557,3.904216681804045,-1.270701614053677,0.0,502.0709703555594,399.03331592554235,382.1622678415945,658.1875064599367,1444,-2.99999998761909
0.06,0.007667418687282195,0.0035848781659407547,0.0,1.5188123236023827,0.9195447713120313,0.0,0.18087739165810413,0.2829352480210571,-0.20212569331706998,3.905245359102361,-1.2733250945734333,0.0,502.26505497308443,399.03673856963775,381.9279062770512,658.1094390126149,1445,-2.9999999876188586
0.06,0.007655014337712131,0.0035363022182850357,0.0,1.4153285715891428,0.91469973143084,0.0,0.17987669130824135,0.27475902943147756,-0.1843998923575704,3.9036559190348106,-1.2730965576318942,0.0,502.2925290199118,399.0922355713033,381.8858655626905,657.9953800950145,1446,-2.9999999876187835
0.06,0.00761602346125525,0.0035908503484589215,0.0,1.4716782001919455,0.8987255138860721,0.0,0.1766181698422606,0.2793901280822816,-0.19600406000797446,3.904521487115409,-1.2723427848423696,0.0,502.3043811568389,399.1763745760235,381.7338955740546,657.956048568998,1447,-2.9999999876189447
0.06,0.007536604612657595,0.0037270480185600027,0.0,1.765689036934063,0.8642281566974717,0.0,0.16971233275983583,0.2967510149950319,-0.2533135665535609,3.9090345952377064,-1.270713441527808,0.0,502.22051798951446,399.2205816195059,381.8716967236245,658.2905921366037,1448,-2.9999999876194265
0.06,0.007530825338852249,0.003732506396951697,0.0,1.8454103609161479,0.8621144419852076,0.0,0.16926819727528614,0.2995293528343552,-0.2687103619954228,3.9102574322248085,-1.2706135424773046,0.0,502.23903967154877,399.2531025053778,381.7281586180195,658.2763055864415,1449,-2.9999999876195322
0.06,0.007785504482603209,0.0036072802271412126,0.0,1.7773977447562643,0.9675506184078451,0.0,0.19073671980842902,0.29820690354942114,-0.2453125576013459,3.9092142365232236,-1.275587260500306,0.0,502.74329273573767,399.43126369357253,381.54621962733125,658.1118809316448,1450,-2.9999999876187737
0.06,0.007564312080439117,0.003717784389753883,0.0,1.8661775582105804,0.8759331899693485,0.0,0.17206433195513826,0.3003952429437952,-0.271345394246409,3.910575917270296,-1.271266521279687,0.0,502.45755641415724,399.46808455843666,381.46676376111606,658.1427170402259,1451,-2.9999999876194643
0.06,0.007841742115507262,0.003574762430155867,0.0,1.7588363246130783,0.9907537102485406,0.0,0.19550947791433923,0.29744308109678685,-0.23944579682104034,3.9089294873150435,-1.2766792110664837,0.0,502.91032620742646,399.54135346381423,381.5118135995828,658.0758499765985,1452,-2.999999987618595
0.06,0.007767683591293572,0.003627108930145214,0.0,1.8898586560622377,0.9601550877764247,0.0,0.18921871182101527,0.30221837609601815,-0.2678305998624607,3.9109390717148442,-1.2752390289158626,0.0,502.7668603092863,399.49293930416735,381.3931452896477,658.1204572048083,1453,-2.999999987618922
0.06,0.007868554123255303,0.0035796011961775768,0.0,1.9342427383088037,1.002521583333193,0.0,0.19788855045753068,0.3036903315130999,-0.27257050752334644,3.9116195988190485,-1.277232661671916,0.0,502.84884244426235,399.41331426675276,381.42219219962294,658.1756341900925,1454,-2.9999999876186716
0.06,0.007816706508636157,0.0036016594889157717,0.0,1.9671702023454216,0.981149666569701,0.0,0.19348398275165782,0.3042245159627596,-0.2810934057634084,3.9121243778960615,-1.2762273583030277,0.0,502.8478209086457,399.504253270355,381.2247842618386,658.0897531518679,1455,-2.9999999876188563
0.06,0.00804397381406551,0.0034921263973793073,0.0,1.954204271005679,1.077075278323374,0.0,0.21320128624636506,0.30423191488326023,-0.2696653358369509,3.9119256345450806,-1.280733377476737,0.0,503.19438798656597,399.5273864411662,381.2787614678901,658.109718061429,1456,-2.9999999876181715
0.06,0.0078041211229006,0.003467312782137219,0.0,2.371553670648197,0.9747139452798592,0.0,0.19222586752752818,0.30125761635188564,-0.36183596601729706,3.9183183421430017,-1.2759244870837323,0.0,502.8761283742789,399.5679321405433,381.10101917139065,658.36742529268,1457,-2.9999999876191583
0.06,0.007996805943677516,0.003516095267519166,0.0,1.9878230093375464,1.05698757381135,0.0,0.2090644088741741,0.3049982407691629,-0.2782072220762981,3.912440970505139,-1.2797910910748778,0.0,503.13521646190566,399.5392963336423,381.2264111117202,658.108480942289,1458,-2.9999999876183354
0.06,0.007947900693754291,0.003459119709792598,0.0,2.3005602712088873,1.035341053627839,0.0,0.20466011169752885,0.30433935424822556,-0.3427336666263514,3.917231651448894,-1.2787749124500642,0.0,503.2878596629119,399.82484302117825,380.86509280933484,658.1695415418377,1459,-2.9999999876186627
0.06,0.00816321162644947,0.003373279402757711,0.0,2.3017826971361828,1.1279358191374094,0.0,0.22370015874045057,0.3048954607988584,-0.33516630483907384,3.917250383813591,-1.2831160897048637,0.0,503.479917419169,399.66882114550293,380.9951787822532,658.2457912117736,1460,-2.999999987617976
0.06,0.007187424818460781,0.0017035980353423878,0.0,5.936821169700423,0.7244027792940813,0.0,0.14160499304542676,0.027003824462006595,-0.04682551692894815,3.876497577486802,-1.2640877554766403,0.0,501.51934057600675,398.9462184953014,383.3449766579329,657.3112160264994,1461,-2.9999999876166865
0.06,0.006224569370515043,0.0005078990664604348,0.0,3.6415105714112883,0.34426974124508547,0.0,0.06936650408535744,-0.12305811870995059,-0.26122483739675695,3.8408250202418017,-1.2458968332812481,0.0,499.8711077084175,398.5485704609268,385.38957965494575,656.4910969233526,1462,-2.9999999876105936
0.06,0.005570732140925261,0.0008255732003307618,0.0,1.348667372789059,0.08740227263482225,0.0,0.025467854849823418,0.04507519035459466,-0.33327199959710746,3.804856924342471,-1.2334526440026874,0.0,498.217423406297,397.6213484028035,387.871343998149,655.9182478605948,1463,-2.9999999876052903
0.12000000000000001,0.002680834105319941,0.010616871709228062,0.0,2.045290577343083,0.9010040075148602,0.0,-0.27070848011035775,0.657803185343805,-0.20023917706928746,5.363685594294035,-1.5914102873397893,0.0,173.94927040300198,39.14333468065904,815.4972131484727,893.7603274849329,1464,-5.999999975220211
0.06,0.003900244441210554,-0.005916686407582726,0.0,2.127872297177298,5.675891134486831,0.0,-0.0646721984587765,-0.21867375138467016,-0.2908271239442678,3.717095007200112,-1.199150006517315,0.0,494.5464351759826,396.1964692577592,393.2579274179124,654.1579089020015,1465,-2.9999999876190593
0.06,0.0036411181465757815,-0.004638144800605245,0.0,0.4873545860025956,5.558944845519253,0.0,-0.07505184870840856,-0.16996521924256436,-0.43265122769698094,3.6905329632601367,-1.1932783856537466,0.0,493.72125693578687,395.70979029854294,394.86812233562887,653.6212547676515,1466,-2.9999999876248697
0.06,0.003215354155711686,-0.0020352308673695072,0.0,5.299729556807314,5.357659676679983,0.0,-0.08941892540157872,-0.06497920382761055,-0.47859275426747117,3.6665550417393984,-1.1831039596362378,0.0,492.7345735615778,395.42136357127663,396.1409416096648,653.030537164294,1467,-2.9999999876248937
0.06,0.0029035852543926053,0.0009357127706426015,0.0,3.7754382700215814,5.201130981021453,0.0,-0.09755761866368987,0.009775083223841532,-0.4781987010808779,3.6415386517811816,-1.1751309027913162,0.0,491.9865968536937,395.22844350808316,397.67111807856094,652.5395500050762,1468,-2.9999999876249017
0.06,0.002753155643107167,0.0036175792885755538,0.0,2.3762304348074963,5.123799794704176,0.0,-0.10052610582036392,0.07989328432204054,-0.48067898782317175,3.618422904742971,-1.1711718620714784,0.0,491.4020520499116,394.8683989729397,398.7247634445188,651.868128415103,1469,-2.999999987624924
0.06,0.00261527536101355,0.005914861704768902,0.0,1.0321073598783244,5.050017477050483,0.0,-0.10283663168874604,0.17214386912766486,-0.45880165456356675,3.5960772836888006,-1.167381983754051,0.0,491.0215330254928,394.7473019737114,399.9775801165906,651.363813171562,1470,-2.9999999876248564
0.06,0.0023429595772729945,0.007516373236975988,0.0,6.12243545309569,4.899075984648391,0.0,-0.1056306384800352,0.27056498477980856,-0.4018176031519113,3.5761294911813226,-1.1595901337931604,0.0,490.25564992197235,394.5192154189743,400.8011585404971,650.7336729198071,1471,-2.9999999876174437
0.06,0.0021886486298783284,0.008028870267882592,0.0,5.147386806869051,4.808457504283066,0.0,-0.10623243155314732,0.3333123026223488,-0.2910752891131537,3.5597409962736686,-1.1548869746855999,0.0,489.89811987240137,394.51234668164517,401.8317749228706,650.435079118435,1472,-2.9999999876107593
0.12000000000000001,0.009354222106700862,0.026732646918869084,0.0,6.10839532818563,3.884960996485159,0.0,-0.18207870441296953,0.20883066208173853,-0.5259325036222151,6.183916459452219,-1.9640002558826297,0.0,262.911877198994,89.56302563369593,756.8219946351037,885.7985305127356,1473,-5.999999975230643
0.12000000000000001,0.010191939554156669,0.0318548016200614,0.0,2.8475854070478803,3.6694884145356994,0.0,-0.1380393184038395,0.7112612369595742,-0.34785110783483125,6.987015737417085,-1.9520600799194927,0.0,266.94865918155125,101.72943616726883,704.4132264003666,878.0221193937389,1474,-5.99999997515124
0.12000000000000001,0.030326263986974782,-0.005187749342260567,0.0,5.385400527289093,4.528380588505367,0.0,1.0584282330188368,-0.08461577730836385,-0.4561343736375596,6.694725946236757,-1.2591261449126487,0.0,136.61846340769137,91.93352062154399,719.9988319148733,878.7630174033957,1475,-5.999999975072212
0.12000000000000001,0.026844802292129075,-0.02323096565607566,0.0,4.984496173957247,4.368295347635048,0.0,0.9462980004406976,-0.3248201890443104,-0.6473601821101991,7.32951672411785,-1.256741976232164,0.0,142.5694377712088,98.1215194750869,675.9697499300394,872.0102622006332,1476,-5.9999999751250535
0.12000000000000001,0.03208680598130021,-0.02590094414458596,0.0,4.034652908777666,5.959756043688561,0.0,1.0966840648271394,-0.32353061716742487,-1.1193397469404027,5.121351503335128,-1.5954805654756399,0.0,213.3225615358018,96.40882830333528,807.6377543608778,887.9756992308505,1477,-5.99999997519102
0.12000000000000001,0.02832331882839437,-0.02656976632861049,0.0,1.6562979220466225,0.14035809729570303,0.0,0.9537890510355433,-0.45982798999366015,-1.2288837801804708,5.465449169522592,-1.66288204497457,0.0,230.10314207623657,104.67198273097752,787.3367392941507,884.8807100945339,1478,-5.999999975211564
0.12000000000000001,0.024699504292027503,-0.0195438431403474,0.0,1.4969643075042498,0.7471303089554624,0.0,0.7554749536073007,-0.22472981942467046,-0.6462791089256088,5.81159388507707,-1.7295490131230242,0.0,242.87287371701495,108.07782313300075,767.0428704191522,882.3271747944857,1479,-5.99999997523339
0.06,0.0005789193034680429,-0.009358093866410877,0.0,4.441684676784867,3.5939099266003236,0.0,-0.04492150029644929,-0.4141503256659539,-0.4000172902952507,3.4399878974625313,-1.0898917206935241,0.0,486.3982483865001,396.2133326023641,407.8744749835853,647.3641400975906,1480,-2.9999999876064374
0.06,0.0005476688691268669,-0.009317924366328166,0.0,4.28559091193636,3.564220085020734,0.0,-0.04226256412458375,-0.3964644300803495,-0.4304637498267335,3.437265620768004,-1.0882542374378408,0.0,486.3484582582551,396.3034205258841,408.0149890664282,647.296945171917,1481,-2.999999987607582
0.06,0.00045104143213407614,-0.009328842957047626,0.0,4.196337958530371,3.4711202435167134,0.0,-0.03374386787090437,-0.3880661789394684,-0.4501292786532415,3.435708086204495,-1.083103437697269,0.0,486.3394364495237,396.7679638319724,408.2097662166611,647.3306016236813,1482,-2.9999999876081604
0.06,0.00040376912152840854,-0.008848809122849934,0.0,3.7140805847137486,3.4251148217033176,0.0,-0.029415737695572916,-0.3122362268022634,-0.521590227163868,3.4272800117109385,-1.0805490796683574,0.0,486.163969478984,396.7881507421922,408.4030383413188,646.9703434412005,1483,-2.999999987612013
0.06,0.00032668730695374875,-0.008753170031733952,0.0,3.6245309599689506,3.349111241869693,0.0,-0.02218799207940194,-0.2974973758362216,-0.5341625001292545,3.425712735912728,-1.076315851737686,0.0,486.12577576742564,397.13176173837127,408.62157871783637,647.0186267441625,1484,-2.999999987612679
0.06,0.0002956179724627649,-0.008466329242609897,0.0,3.4336424730071116,3.3181959538470913,0.0,-0.019214117476128865,-0.2628447140011104,-0.5526979424211982,3.4223694461247494,-1.0745891595038612,0.0,486.0396972047411,397.18535781109404,408.9356736992116,647.0257746870442,1485,-2.9999999876142187
0.06,0.00019575385787115569,-0.008487660431516483,0.0,3.435696495723313,3.2186572928433357,0.0,-0.00952177565079852,-0.26367326247959494,-0.5547106253151485,3.4224054416744387,-1.0690107354144822,0.0,485.93819576740606,397.57522734968154,408.8580764693181,646.9787792802745,1486,-2.999999987614187
0.06,0.0001482349762014282,-0.007956028887107005,0.0,3.1353946493464164,3.1709505762646852,0.0,-0.004840510384143196,-0.20683989187729152,-0.5735419730709824,3.4171392758415604,-1.0663267529710607,0.0,485.7625837817726,397.6073771164486,409.09312542585553,646.8260476646149,1487,-2.999999987616691
0.06,0.0001148045190101265,-0.007717971586693369,0.0,3.0112530975703464,3.1373648310673605,0.0,-0.0015373170832575483,-0.1833096608057827,-0.5779047032271025,3.4149599256424974,-1.0644331551031725,0.0,485.77802375745,397.80038001076116,409.0420084488195,646.6689947016183,1488,-2.9999999876177292
0.06,5.6785710980635564e-05,-0.008084904249450313,0.0,3.201622171004203,3.0792054659370294,0.0,0.004192395948722053,-0.2195352132803732,-0.5708594373059075,3.4183013560375914,-1.0611460816129936,0.0,485.6599737271888,397.9590099376907,409.00971571112416,646.8397962192079,1489,-2.9999999876161274
