time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.029322819025980426,0.08059851801693145,11.318553303052244,0.005963335065131581,6.281579245853241,0.0,-0.02765968347934372,0.15411528606158442,2.3233260521869803,-0.03505512776221181,-0.03245549831839083,0.0,414.7508339833223,417.0278080550468,418.32982596004894,418.48366960401864
1.2000000000000006,-0.030938923235322904,0.08997211903119695,11.462862869528758,0.0041508192303219005,6.279754217180102,0.0,-0.026013755447527608,0.1581419755134359,2.486653349657156,-0.042283210059060335,-0.0376702083211578,0.0,460.88817735853945,460.4754188750796,462.8599613890858,462.2901808647049
1.2600000000000007,-0.03244672427227398,0.09956334973570813,11.619590516389465,0.003675920977218361,0.0031822166746922065,0.0,-0.025111189287175505,0.16152541728644795,2.7370377810647413,-0.05925978169109213,-0.07152415879707122,0.0,488.83237669888723,486.3018557937403,488.8060675865808,487.5381470566059
1.3200000000000007,-0.034008903607085,0.10933096768008382,11.788277414034878,0.0029007837215822008,6.28286269712102,0.0,-0.02656877677730434,0.16395712588965167,2.885497807225561,-0.04215449672341109,-0.062935000839395,0.0,458.8774131852608,459.5553281324962,458.1564041367635,459.51255770234445
1.3800000000000008,-0.03558212697080463,0.11923417287596268,11.965700218592481,0.0033362798938787463,6.279340718446846,0.0,-0.02549851656490948,0.16621766981793934,3.0282280230752967,-0.06225483639457907,-0.06978653981342808,0.0,457.9628188815347,457.41450918137616,459.18969065760535,457.5909589090907
1.4400000000000008,-0.03701755257373718,0.12926682049326088,12.151468335281905,0.0005254752267003227,6.276390421186852,0.0,-0.022048883871979764,0.16789081786114893,3.1636785598867214,-0.05285428232743542,-0.08322907149661928,0.0,457.1769819856066,456.1004795073695,456.1610338658148,456.90875278466194
1.5000000000000009,-0.0381670181868637,0.13933770118469452,12.348843555351413,6.2805872190331336,6.275531749859461,0.0,-0.01619444325147844,0.1674144719813696,3.4147816054102047,-0.05137802362608019,-0.10673771006277197,0.0,491.69849040461486,489.9476291181378,491.8513356063113,491.95916536156653
1.560000000000001,-0.038957507133109956,0.14931742015518987,12.556627094029798,6.277932354244042,6.2692914890132485,0.0,-0.009521733550927324,0.16496781075574807,3.5110408229391243,-0.0453134087790229,-0.10334253910464951,0.0,446.7045874867081,446.97168561686345,446.4386096628374,446.9316863191815
1.620000000000001,-0.0391746212146337,0.15908762952798763,12.773310889543582,6.277182669415435,6.263392651444956,0.0,0.0029549911013242508,0.16064130598109239,3.7111152845798925,-0.06193235098379706,-0.11067896061502087,0.0,478.43385978716196,477.8660016723446,479.8746989056648,478.61001070036673
1.680000000000001,-0.03860264433916664,0.1686080358666025,12.997104028028955,6.276320374041244,6.256785999328294,0.0,0.016721671942033785,0.15661044759366471,3.7485212098920027,-0.04458872429727306,-0.10952765949418092,0.0,429.0524303983569,429.1389411168693,430.23185778229157,431.6956278811394
1.740000000000001,-0.03703280707237654,0.17785640685007756,13.22499141457724,6.275140388698853,6.2508759372012825,0.0,0.03618825026342414,0.15153841876907237,3.847380791070091,-0.03233973424686942,-0.11971912902938318,0.0,450.2110555382576,449.3744661377457,449.3909273846646,450.38192884061226
1.8000000000000012,-0.034259266028377526,0.186799900707899,13.456083577214537,6.274279357189524,6.24373519680009,0.0,0.056894507769222814,0.14649336177734879,3.855641063244759,-0.02209597820327005,-0.1183643748561635,0.0,421.5192843018482,421.62270531304176,421.0393293868481,421.92442077178896
1.8600000000000012,-0.030125696932287355,0.1954288045633155,13.687449237524628,6.273855678026946,6.2368629951067565,0.0,0.08148525795463721,0.14109217650414438,3.8565183448178297,-0.012822757254991563,-0.12495043576028501,0.0,420.52395896550667,419.93898247537294,417.7364107396966,418.54433947594083
1.9200000000000013,-0.02444103612373441,0.20374022020367327,13.917852803287182,6.27449113084724,6.229358843193925,0.0,0.10862492054683937,0.13601895072883968,3.823678638154925,-0.027061919481424113,-0.12691734788180245,0.0,407.9118332833119,407.72022097592316,408.53550531800096,407.26381594278496
1.9800000000000013,-0.016777125283564436,0.2117112832253572,14.150623041718713,6.272856057124997,6.225190431964048,0.0,0.1472277787930411,0.12951881102329912,3.9349249467519263,-0.028540002056037034,-0.1484906932329542,0.0,455.25009423541417,453.50430178984755,454.5627549928109,454.44411569188946
2.0400000000000014,-0.0066996313899322715,0.2192630602384808,14.389893611898147,6.271906833297585,6.216278622872984,0.0,0.18958219374226035,0.12212539128828788,4.040332478233769,-0.039384922045636435,-0.14861545126305445,0.0,453.27563202441803,453.24536642701304,454.19523717117744,453.32420674282713
2.1000000000000014,0.005911819872889687,0.22637780539103017,14.63274264605888,6.269573607459263,6.208700704866457,0.0,0.23145999267549944,0.11482857610635082,4.054529436591449,-0.0428267579541244,-0.16254923851568848,0.0,425.9431676909142,424.7263986139398,425.5254239546082,425.22972542571034
2.1600000000000015,0.02121464666172012,0.23301228439685298,14.876949067218789,6.269016582408664,6.200875603949299,0.0,0.2793562340462182,0.10628795833992492,4.085506469632633,-0.05961389275121174,-0.14849300811176305,0.0,430.9809589543491,432.1430482986973,431.335200036191,429.91349865311224
2.2200000000000015,0.039684592390643196,0.2390845480555852,15.12491274976077,6.265428753853666,6.1964959245363005,0.0,0.3367444917316605,0.09576445465876969,4.179552626016965,-0.06046575512532703,-0.12634806358282616,0.0,450.68455776482745,452.45284820488297,451.48854950051407,451.41733883638346
2.2800000000000016,0.061551131983406435,0.24448943949417218,15.376841590491885,6.2640305117503345,6.18893512845343,0.0,0.39282925784094935,0.08425899103514843,4.217852421932887,-0.045264700764673114,-0.12558610835978845,0.0,434.88451618934334,434.933480618281,433.88853976513815,435.16082023682304
2.3400000000000016,0.0867909811596718,0.24920251276451386,15.629664421933645,6.26150035854976,6.18161271097064,0.0,0.44913312369809727,0.07263225463336848,4.209520739538632,-0.05133611540767651,-0.12159348228077864,0.0,419.6353357307398,419.9668070392531,420.2337217352865,419.70556108906266
2.4000000000000017,0.11531889467094626,0.25321947971017017,15.879933970273896,6.258951614498599,6.176332012415616,0.0,0.502211395298361,0.06107561097779362,4.133011690873733,-0.060611798289840785,-0.13839018709189438,0.0,397.6481503569302,396.08936050988956,396.6083313683665,395.75299951966304
2.4600000000000017,0.14747018799174638,0.256421178843506,16.12881210653058,6.255511537897462,6.16821571359073,0.0,0.5702207180489371,0.04533462438773588,4.162701482650957,-0.056808490258929985,-0.14447943711029526,0.0,432.34110519120446,431.8087419575108,432.02795834023493,432.3459667910916
2.520000000000002,0.1838876930113092,0.2586076242106654,16.379749978581327,6.252353606157735,6.159921182552251,0.0,0.6444378053790528,0.02725708506241157,4.20161907090981,-0.052395426467625766,-0.1524885338438986,0.0,436.2632461140327,435.5731537174913,435.1556023842008,435.52276431085454
2.580000000000002,0.225203177911982,0.25957628732580074,16.635460206985627,6.250015843491454,6.156144134112267,0.0,0.7330486348820232,0.00479455352351532,4.321514397249691,-0.04368832127473602,-0.17910836861612514,0.0,462.97535842788716,460.85218477222566,460.99228530658667,461.67841575998636
2.640000000000002,0.2719122333451208,0.2591539558517428,16.898158551778995,6.247385246546459,6.147449671396913,0.0,0.8247729792174703,-0.019122827784146985,4.434485013711826,-0.045458518947103226,-0.16457145350819988,0.0,459.89945768863345,461.02150198024765,460.9921454851191,460.85119707621664
2.700000000000002,0.3254689468246878,0.25693822624814805,17.175968023809144,6.2446513453648524,6.137572203875306,0.0,0.9616499665314767,-0.055059981205254,4.823976034559834,-0.04747959883073446,-0.16474250643882005,0.0,539.015004560574,538.9827974822524,541.0769989523848,540.9400712559968
2.760000000000002,0.3852308075172443,0.25309416243966054,17.46165757991498,6.243478282900316,6.128209576420215,0.0,1.0311148477989107,-0.07317857934369312,4.699374229770335,-0.034448668799029206,-0.17394821866531668,0.0,387.918259281205,387.02116706304304,385.4038425917597,386.6323796324287
2.820000000000002,0.45001090871982075,0.24796279029496526,17.744427166383364,6.2414851347335905,6.119918593081449,0.0,1.128955389185037,-0.09803170708569657,4.7259629453585585,-0.03885713256414845,-0.15905737741518228,0.0,437.8740846748253,439.08351882815373,437.5815578007399,437.21377141279913
2.880000000000002,0.5212170406682147,0.24120170251224868,18.031185188893332,6.239340478898534,6.111260926010173,0.0,1.2453851171373553,-0.1275325591911012,4.831939075917551,-0.0351733589865916,-0.14987884394912976,0.0,463.89889821442966,464.59727494753446,462.88030964972535,463.16954153885644
2.940000000000002,0.5998255618850075,0.23256690352598328,18.3256419530723,6.237235793664212,6.103026064883828,0.0,1.3756451444828508,-0.1604834796808146,4.982360628586117,-0.03491532341414441,-0.16069165802248933,0.0,478.36908787127174,477.5244587943041,479.01912103891567,479.0383143719273
3.000000000000002,0.6863707374393834,0.22192161842264427,18.628913766771866,6.235829835203706,6.101876549763851,0.0,1.5091951894799207,-0.1944641114186642,5.125918462080587,-0.04528698319520205,-0.12994770706084816,0.0,477.03811557210105,479.36072712208744,478.64024534707556,477.84954875752766
3.0600000000000023,0.7800941539133809,0.20942994090014444,18.936025891495078,6.23343461407233,6.0941127173380885,0.0,1.6155564248511705,-0.22212470292776004,5.110974687661173,-0.04015631910820282,-0.12882355453494115,0.0,429.5378369613486,429.6171697402222,430.56666790172585,430.9994593246015
3.1200000000000023,0.8808929682855763,0.19508600312755975,19.245283644318256,6.231257981609243,6.0942226433911735,0.0,1.744295933692933,-0.2561916995920625,5.197099259493671,-0.04677596623881531,-0.09932966809974884,0.0,461.8182295435281,464.12698057352577,462.8885527777115,462.3663494121442
3.1800000000000024,0.9893557963226512,0.17867149610621097,19.559324569736695,6.228549706396235,6.088279100899788,0.0,1.8715959174879548,-0.291195335701052,5.2703298406603585,-0.0443382872519568,-0.10237151338836724,0.0,459.54472289343613,459.29517136576646,460.40887174686395,460.6005679246652
3.2400000000000024,1.1060193301393855,0.15997918186125695,19.880008105712875,6.225888496545762,6.082830092460604,0.0,2.017572285631507,-0.33211544107507407,5.418130263955834,-0.04669224737949431,-0.11277194136815757,0.0,484.4207171355998,483.6290781660996,483.68500373949206,483.5066704200709
3.3000000000000025,1.2306204589659593,0.13903867108829399,20.20495548621559,6.223249856270137,6.077758221395484,0.0,2.136191817814563,-0.36612056428920253,5.41322394414212,-0.043311237203847844,-0.09966267714249386,0.0,438.1219060884646,439.20019319857107,438.02919880785294,438.30908799900527
3.3600000000000025,1.3623428080487927,0.116036151303476,20.529206647775943,6.2206523383299945,6.071829294202379,0.0,2.2550025666091673,-0.40083761711966687,5.394965717051316,-0.04576819249857397,-0.10360951294802256,0.0,434.60215848123886,434.26208190362945,434.73338504564725,434.5262745148908
3.4200000000000026,1.5013524518493775,0.09089469889641345,20.85263164876213,6.219644081372511,6.065647217634993,0.0,2.3791194811934213,-0.4372699427561794,5.385627763995863,-0.06145919664889151,-0.10244778346341568,0.0,437.12782068922394,437.21518214131737,439.24874673876684,437.94359030716737
3.4800000000000026,1.647984773189827,0.06351881932427372,21.175838412144582,6.216101814120133,6.061186320523047,0.0,2.5089388023832586,-0.47554785154901535,5.387643178315128,-0.0670041150142664,-0.08937403200906226,0.0,441.2118727551711,442.2818257561205,442.719435245439,442.25994341272457
3.5400000000000027,1.803251804507992,0.033550504973055305,21.502565999434378,6.212194872244542,6.056830145756869,0.0,2.6668649736615837,-0.5237468061617584,5.5023736634500295,-0.06432668011330701,-0.07952045856209282,0.0,476.83906916620884,477.5857869661532,478.7736120060397,478.9744133696378
3.6000000000000028,1.967284604679991,0.0008587339624066378,21.832740682671815,6.209480669744657,6.052484667069621,0.0,2.801176581621284,-0.566185783235718,5.503151220677328,-0.07731220200122765,-0.073473109066059,0.0,443.75070883557777,444.24217410028325,445.0428145708619,443.9748817092868
3.660000000000003,2.139523516762072,-0.03437183000848572,22.163301207090278,6.23224485028188,6.048409350919663,0.0,2.9403672983433684,-0.6061822169401027,5.515346770994968,-0.02115585338467385,-0.06823852431348885,0.0,448.4340954126503,448.8552843156774,446.0044118481887,450.5658891198935
3.720000000000003,2.3204725631665264,-0.07171182665408331,22.495872013503547,6.237349207901401,6.046302966268357,0.0,3.0912924712580456,-0.6379536157774601,5.569864415682157,-0.0500378555410514,-0.05394722127768493,0.0,462.6475070933838,463.76883120912373,462.5967789432863,460.31607615123465
3.780000000000003,2.5094724057063784,-0.11068734682604307,22.827457834816606,6.236418647912586,6.043697707549365,0.0,3.208873049632222,-0.6613015689741994,5.483234567343525,-0.0670510269012071,-0.06393560272972283,0.0,417.8825328097313,417.00822911263157,417.32641194115314,415.8360332563828
3.840000000000003,2.706615879452091,-0.15127178716357234,23.158180914423724,6.239035415018639,6.040615768480251,0.0,3.362669743868426,-0.6912692162810893,5.540313195714919,-0.039998572521476435,-0.055547191563700034,0.0,462.84484635483716,463.5021876834803,463.197296413359,465.31808526988596
3.900000000000003,2.9130486822907278,-0.19360440485439323,23.492404709911867,6.2418735802052705,6.037929399710627,0.0,3.518465271362035,-0.7195032116070494,5.599917849410935,-0.06629884492683506,-0.047858383471741914,0.0,464.8700879653122,465.47060540589143,467.13273397529355,465.07551272642064
3.960000000000003,3.1285931770373017,-0.23755683611353096,23.82912554227801,6.238239835310196,6.035090585185269,0.0,3.6664176314416403,-0.7458960461304678,5.623693663046174,-0.060961398838073534,-0.05137453033015864,0.0,454.73281442386866,454.449572384445,456.35734648817106,456.78034719734484
4.020000000000002,3.353831135768508,-0.28330190076768386,24.170391241912593,6.234591759652089,6.0345048192373305,0.0,3.841204935144887,-0.7792825106062221,5.750900594582805,-0.06377230492804134,-0.0699255214321711,0.0,489.31335318199075,487.92812129819407,487.81594863308777,487.6035840780001
4.080000000000001,3.589206764731804,-0.3310399692600673,24.51789867677253,6.236979839221959,6.030488198855821,0.0,4.0047570374569466,-0.8117458860148309,5.831901437769427,-0.0376381923057617,-0.07591243009310485,0.0,475.26998149098915,474.8071724019001,476.3953899285674,478.3880927548622
4.14,3.834002213242288,-0.38061280208701,24.868507106609755,6.234820401263864,6.026557374782222,0.0,4.1552252955628255,-0.8408611202738102,5.854572570777726,-0.03519106683710783,-0.08584857767823047,0.0,459.54147491955706,458.74818004436577,460.2488070584677,460.4419194282187
